[Latency-PROC-2] count=258164 min=7ms p50=183ms p95=2482ms p99=2923ms max=3352ms avg=540.6ms
[Latency-PROC-5] count=335493 min=6ms p50=232ms p95=4826ms p99=5493ms max=6071ms avg=1300.1ms
[Latency-PROC-2] count=335994 min=7ms p50=228ms p95=4818ms p99=5481ms max=6087ms avg=1305.7ms
[Latency-PROC-2] FINAL count=353198 min=7ms p50=248ms p95=5197ms p99=5991ms max=6911ms avg=1498.7ms
[Latency-PROC-5] FINAL count=353199 min=6ms p50=259ms p95=5230ms p99=5980ms max=6932ms avg=1498.8ms
[Latency-PROC-5] count=353199 min=6ms p50=259ms p95=5230ms p99=5980ms max=6932ms avg=1498.8ms
[Latency-PROC-2] count=353198 min=7ms p50=248ms p95=5197ms p99=5991ms max=6911ms avg=1498.7ms
[Latency-PROC-5] count=22076 min=9ms p50=121ms p95=219ms p99=242ms max=395ms avg=126.1ms
[Latency-PROC-2] count=22077 min=13ms p50=120ms p95=219ms p99=247ms max=394ms avg=125.8ms
[Latency-PROC-5] count=39118 min=9ms p50=117ms p95=215ms p99=240ms max=395ms avg=121.2ms
[Latency-PROC-2] count=39116 min=5ms p50=116ms p95=216ms p99=241ms max=394ms avg=121.2ms
[Latency-PROC-5] count=56088 min=9ms p50=115ms p95=215ms p99=244ms max=767ms avg=121.7ms
[Latency-PROC-2] count=56088 min=5ms p50=114ms p95=216ms p99=246ms max=785ms avg=121.5ms
[Latency-PROC-2] FINAL count=67641 min=5ms p50=114ms p95=215ms p99=244ms max=785ms avg=120.5ms
[Latency-PROC-5] FINAL count=67644 min=9ms p50=114ms p95=213ms p99=244ms max=767ms avg=120.5ms
[Latency-PROC-5] count=67644 min=9ms p50=114ms p95=213ms p99=244ms max=767ms avg=120.5ms
[Latency-PROC-2] count=67641 min=5ms p50=114ms p95=215ms p99=244ms max=785ms avg=120.5ms
[Latency-PROC-2] count=22103 min=10ms p50=116ms p95=219ms p99=233ms max=297ms avg=122.4ms
[Latency-PROC-5] count=22102 min=7ms p50=116ms p95=218ms p99=233ms max=296ms avg=122.7ms
[Latency-PROC-2] count=39206 min=10ms p50=112ms p95=217ms p99=232ms max=297ms avg=119.0ms
[Latency-PROC-5] count=39206 min=7ms p50=113ms p95=218ms p99=232ms max=296ms avg=119.0ms
[Latency-PROC-2] count=56150 min=8ms p50=112ms p95=217ms p99=236ms max=1652ms avg=125.3ms
[Latency-PROC-5] count=56320 min=7ms p50=113ms p95=218ms p99=237ms max=1653ms avg=125.3ms
[Latency-PROC-2] count=73269 min=8ms p50=113ms p95=218ms p99=236ms max=1652ms avg=124.7ms
[Latency-PROC-5] count=73270 min=7ms p50=114ms p95=218ms p99=236ms max=1653ms avg=124.7ms
[Latency-PROC-2] count=90392 min=8ms p50=116ms p95=217ms p99=235ms max=1652ms avg=124.7ms
[Latency-PROC-5] count=90393 min=7ms p50=115ms p95=217ms p99=235ms max=1653ms avg=124.6ms
[Latency-PROC-2] count=107498 min=8ms p50=117ms p95=217ms p99=235ms max=1652ms avg=125.4ms
[Latency-PROC-5] count=107498 min=7ms p50=117ms p95=217ms p99=235ms max=1653ms avg=125.3ms
[Latency-PROC-2] count=124563 min=8ms p50=119ms p95=217ms p99=235ms max=1652ms avg=126.2ms
[Latency-PROC-5] count=124614 min=4ms p50=118ms p95=218ms p99=236ms max=1653ms avg=126.1ms
[Latency-PROC-2] count=141554 min=8ms p50=120ms p95=218ms p99=236ms max=1652ms avg=126.7ms
[Latency-PROC-5] count=141667 min=4ms p50=120ms p95=218ms p99=236ms max=1653ms avg=126.6ms
[Latency-PROC-2] count=158671 min=8ms p50=122ms p95=219ms p99=236ms max=1652ms avg=127.1ms
[Latency-PROC-5] count=158668 min=4ms p50=120ms p95=218ms p99=236ms max=1653ms avg=127.0ms
[Latency-PROC-2] count=188203 min=8ms p50=129ms p95=307ms p99=719ms max=1652ms avg=149.4ms
[Latency-PROC-5] count=188204 min=4ms p50=128ms p95=292ms p99=712ms max=1653ms avg=149.3ms
[Latency-PROC-2] count=265750 min=8ms p50=172ms p95=2885ms p99=3408ms max=3840ms avg=645.3ms
[Latency-PROC-5] count=265750 min=4ms p50=172ms p95=2833ms p99=3347ms max=3840ms avg=645.1ms
[Latency-PROC-2] count=341883 min=8ms p50=225ms p95=5277ms p99=6118ms max=6923ms avg=1471.8ms
[Latency-PROC-5] count=342510 min=4ms p50=220ms p95=5268ms p99=6082ms max=6928ms avg=1478.5ms
[Latency-PROC-2] count=419809 min=8ms p50=1240ms p95=6879ms p99=7419ms max=8417ms avg=2347.8ms
[Latency-PROC-5] count=419808 min=4ms p50=1181ms p95=6917ms p99=7444ms max=8397ms avg=2347.8ms
[Latency-PROC-2] count=493688 min=8ms p50=2464ms p95=8049ms p99=8601ms max=9561ms avg=3087.2ms
[Latency-PROC-5] count=493689 min=4ms p50=2435ms p95=8006ms p99=8588ms max=9562ms avg=3087.1ms
[Latency-PROC-2] count=571625 min=8ms p50=3688ms p95=8171ms p99=8628ms max=9561ms avg=3620.8ms
[Latency-PROC-5] count=571676 min=4ms p50=3723ms p95=8153ms p99=8646ms max=9562ms avg=3621.0ms
[Latency-PROC-2] count=649052 min=8ms p50=4625ms p95=8161ms p99=8597ms max=9561ms avg=3986.0ms
[Latency-PROC-5] count=649667 min=4ms p50=4715ms p95=8137ms p99=8616ms max=9562ms avg=3988.5ms
[Latency-PROC-2] count=722973 min=8ms p50=5315ms p95=8241ms p99=8676ms max=9561ms avg=4294.8ms
[Latency-PROC-5] count=723056 min=4ms p50=5311ms p95=8211ms p99=8680ms max=9562ms avg=4295.1ms
[Latency-PROC-2] count=800466 min=8ms p50=5649ms p95=8331ms p99=8770ms max=9561ms avg=4566.6ms
[Latency-PROC-5] count=800465 min=4ms p50=5671ms p95=8316ms p99=8817ms max=9562ms avg=4566.5ms
[Latency-PROC-2] count=878089 min=8ms p50=5902ms p95=8337ms p99=8759ms max=9561ms avg=4767.5ms
[Latency-PROC-5] count=878221 min=4ms p50=5872ms p95=8316ms p99=8795ms max=9562ms avg=4767.5ms
[Latency-PROC-2] count=953744 min=8ms p50=5998ms p95=8332ms p99=8753ms max=9561ms avg=4919.3ms
[Latency-PROC-5] count=954273 min=4ms p50=6015ms p95=8317ms p99=8776ms max=9562ms avg=4920.6ms
[Latency-PROC-2] count=1018470 min=8ms p50=6047ms p95=8385ms p99=8786ms max=9851ms avg=5004.6ms
[Latency-PROC-5] count=1018470 min=4ms p50=6082ms p95=8369ms p99=8831ms max=9851ms avg=5004.4ms
[Latency-PROC-2] count=1035593 min=8ms p50=6007ms p95=8378ms p99=8781ms max=9851ms avg=4924.3ms
[Latency-PROC-5] count=1035592 min=4ms p50=6023ms p95=8363ms p99=8831ms max=9851ms avg=4924.1ms
[Latency-PROC-2] count=1052419 min=8ms p50=5948ms p95=8375ms p99=8780ms max=9851ms avg=4848.0ms
[Latency-PROC-5] count=1052446 min=4ms p50=5971ms p95=8358ms p99=8822ms max=9851ms avg=4847.7ms
[Latency-PROC-2] count=1069385 min=8ms p50=5891ms p95=8370ms p99=8776ms max=9851ms avg=4773.6ms
[Latency-PROC-5] count=1069462 min=4ms p50=5928ms p95=8353ms p99=8822ms max=9851ms avg=4773.1ms
[Latency-PROC-2] count=1086523 min=8ms p50=5832ms p95=8363ms p99=8759ms max=9851ms avg=4700.9ms
[Latency-PROC-5] count=1086522 min=4ms p50=5868ms p95=8346ms p99=8822ms max=9851ms avg=4700.7ms
[Latency-PROC-2] count=1103309 min=8ms p50=5769ms p95=8355ms p99=8759ms max=9851ms avg=4631.7ms
[Latency-PROC-5] count=1103307 min=4ms p50=5814ms p95=8339ms p99=8820ms max=9851ms avg=4631.5ms
[Latency-PROC-2] count=1120373 min=8ms p50=5707ms p95=8347ms p99=8758ms max=9851ms avg=4563.5ms
[Latency-PROC-5] count=1120427 min=4ms p50=5762ms p95=8337ms p99=8818ms max=9851ms avg=4563.1ms
[Latency-PROC-2] count=1137447 min=8ms p50=5619ms p95=8338ms p99=8753ms max=9851ms avg=4497.3ms
[Latency-PROC-5] count=1137501 min=4ms p50=5703ms p95=8333ms p99=8810ms max=9851ms avg=4496.9ms
[Latency-PROC-2] count=1154242 min=4ms p50=5570ms p95=8335ms p99=8752ms max=9851ms avg=4434.0ms
[Latency-PROC-5] count=1154293 min=4ms p50=5656ms p95=8326ms p99=8810ms max=9851ms avg=4433.6ms
[Latency-PROC-2] count=1171379 min=4ms p50=5496ms p95=8324ms p99=8748ms max=9851ms avg=4371.2ms
[Latency-PROC-5] count=1171372 min=4ms p50=5583ms p95=8324ms p99=8810ms max=9851ms avg=4371.1ms
[Latency-PROC-2] FINAL count=1175515 min=4ms p50=5490ms p95=8324ms p99=8748ms max=9851ms avg=4356.4ms
[Latency-PROC-5] FINAL count=1175507 min=4ms p50=5561ms p95=8322ms p99=8810ms max=9851ms avg=4356.2ms
