[Latency-PROC-3] count=55513 min=13ms p50=206ms p95=2390ms p99=2930ms max=3598ms avg=635.5ms
[Latency-PROC-0] count=55628 min=14ms p50=208ms p95=2400ms p99=2875ms max=3626ms avg=634.0ms
[Latency-PROC-3] count=72620 min=13ms p50=191ms p95=2295ms p99=2872ms max=3598ms avg=523.8ms
[Latency-PROC-0] count=72624 min=14ms p50=192ms p95=2293ms p99=2841ms max=3626ms avg=523.3ms
[Latency-PROC-0] FINAL count=85342 min=14ms p50=185ms p95=2210ms p99=2812ms max=3626ms avg=468.6ms
[Latency-PROC-3] FINAL count=85333 min=13ms p50=184ms p95=2210ms p99=2830ms max=3598ms avg=469.0ms
[Latency-PROC-3] count=85333 min=13ms p50=184ms p95=2210ms p99=2830ms max=3598ms avg=469.0ms
[Latency-PROC-0] count=85342 min=14ms p50=185ms p95=2210ms p99=2812ms max=3626ms avg=468.6ms
[Latency-PROC-0] count=22144 min=10ms p50=183ms p95=660ms p99=781ms max=894ms avg=256.4ms
[Latency-PROC-3] count=22188 min=11ms p50=185ms p95=660ms p99=775ms max=894ms avg=256.0ms
[Latency-PROC-0] count=39200 min=10ms p50=162ms p95=584ms p99=741ms max=894ms avg=209.1ms
[Latency-PROC-3] count=39243 min=11ms p50=163ms p95=587ms p99=744ms max=894ms avg=208.8ms
[Latency-PROC-0] count=55952 min=10ms p50=157ms p95=539ms p99=717ms max=894ms avg=191.8ms
[Latency-PROC-3] count=56003 min=11ms p50=159ms p95=539ms p99=715ms max=894ms avg=191.6ms
[Latency-PROC-0] count=72988 min=10ms p50=155ms p95=480ms p99=692ms max=894ms avg=182.9ms
[Latency-PROC-3] count=73132 min=10ms p50=156ms p95=475ms p99=690ms max=894ms avg=182.6ms
[Latency-PROC-0] FINAL count=85697 min=10ms p50=155ms p95=441ms p99=680ms max=894ms avg=178.8ms
[Latency-PROC-3] FINAL count=85703 min=10ms p50=155ms p95=420ms p99=680ms max=894ms avg=178.6ms
[Latency-PROC-0] count=85697 min=10ms p50=155ms p95=441ms p99=680ms max=894ms avg=178.8ms
[Latency-PROC-3] count=85703 min=10ms p50=155ms p95=420ms p99=680ms max=894ms avg=178.6ms
[Latency-PROC-3] count=21990 min=27ms p50=461ms p95=1923ms p99=2145ms max=2431ms avg=711.0ms
[Latency-PROC-0] count=21990 min=27ms p50=460ms p95=1908ms p99=2141ms max=2431ms avg=711.0ms
[Latency-PROC-3] count=38796 min=19ms p50=193ms p95=1786ms p99=2089ms max=2431ms avg=468.6ms
[Latency-PROC-0] count=38792 min=12ms p50=194ms p95=1800ms p99=2067ms max=2431ms avg=468.6ms
[Latency-PROC-3] count=55832 min=19ms p50=181ms p95=1652ms p99=2042ms max=2431ms avg=374.1ms
[Latency-PROC-0] count=55848 min=11ms p50=179ms p95=1665ms p99=2023ms max=2431ms avg=374.0ms
[Latency-PROC-3] count=72848 min=17ms p50=176ms p95=1535ms p99=2011ms max=2431ms avg=324.7ms
[Latency-PROC-0] count=72845 min=11ms p50=174ms p95=1528ms p99=1966ms max=2431ms avg=324.6ms
[Latency-PROC-3] count=89499 min=17ms p50=173ms p95=1427ms p99=1979ms max=2431ms avg=294.2ms
[Latency-PROC-0] count=89501 min=11ms p50=171ms p95=1413ms p99=1943ms max=2431ms avg=294.1ms
[Latency-PROC-3] count=106582 min=17ms p50=172ms p95=1273ms p99=1937ms max=2431ms avg=274.3ms
[Latency-PROC-0] count=106583 min=11ms p50=171ms p95=1186ms p99=1905ms max=2431ms avg=274.3ms
[Latency-PROC-0] FINAL count=121357 min=11ms p50=172ms p95=1069ms p99=1892ms max=2431ms avg=262.3ms
[Latency-PROC-3] FINAL count=121355 min=17ms p50=173ms p95=1151ms p99=1905ms max=2431ms avg=262.3ms
[Latency-PROC-3] count=121355 min=17ms p50=173ms p95=1151ms p99=1905ms max=2431ms avg=262.3ms
[Latency-PROC-0] count=121357 min=11ms p50=172ms p95=1069ms p99=1892ms max=2431ms avg=262.3ms
[Latency-PROC-3] count=22035 min=16ms p50=145ms p95=547ms p99=632ms max=752ms avg=200.0ms
[Latency-PROC-0] count=22039 min=17ms p50=142ms p95=543ms p99=633ms max=746ms avg=200.1ms
[Latency-PROC-3] count=39048 min=13ms p50=133ms p95=495ms p99=610ms max=752ms avg=169.8ms
[Latency-PROC-0] count=39141 min=13ms p50=133ms p95=495ms p99=607ms max=746ms avg=169.8ms
[Latency-PROC-3] count=56134 min=13ms p50=143ms p95=445ms p99=587ms max=752ms avg=165.3ms
[Latency-PROC-0] count=56138 min=13ms p50=143ms p95=444ms p99=588ms max=746ms avg=165.4ms
[Latency-PROC-3] count=73279 min=13ms p50=158ms p95=350ms p99=577ms max=752ms avg=168.6ms
[Latency-PROC-0] count=73281 min=13ms p50=158ms p95=336ms p99=572ms max=746ms avg=168.6ms
[Latency-PROC-3] count=90094 min=13ms p50=167ms p95=300ms p99=560ms max=752ms avg=172.1ms
[Latency-PROC-0] count=90093 min=13ms p50=167ms p95=287ms p99=557ms max=746ms avg=172.1ms
[Latency-PROC-0] FINAL count=103915 min=13ms p50=173ms p95=259ms p99=545ms max=746ms avg=174.8ms
[Latency-PROC-3] FINAL count=103916 min=13ms p50=173ms p95=266ms p99=551ms max=752ms avg=174.8ms
[Latency-PROC-3] count=103916 min=13ms p50=173ms p95=266ms p99=551ms max=752ms avg=174.8ms
[Latency-PROC-0] count=103915 min=13ms p50=173ms p95=259ms p99=545ms max=746ms avg=174.8ms
[Latency-PROC-0] count=22023 min=30ms p50=476ms p95=1940ms p99=2195ms max=2470ms avg=732.0ms
[Latency-PROC-3] count=22023 min=27ms p50=474ms p95=1935ms p99=2189ms max=2476ms avg=732.2ms
[Latency-PROC-0] count=38746 min=11ms p50=195ms p95=1805ms p99=2120ms max=2470ms avg=479.2ms
[Latency-PROC-3] count=38759 min=17ms p50=194ms p95=1798ms p99=2131ms max=2476ms avg=479.2ms
[Latency-PROC-0] count=55822 min=11ms p50=183ms p95=1658ms p99=2067ms max=2470ms avg=383.4ms
[Latency-PROC-3] count=55834 min=17ms p50=182ms p95=1686ms p99=2088ms max=2476ms avg=383.4ms
[Latency-PROC-0] count=72862 min=11ms p50=184ms p95=1500ms p99=2014ms max=2470ms avg=336.0ms
[Latency-PROC-3] count=72983 min=17ms p50=183ms p95=1580ms p99=2034ms max=2476ms avg=335.8ms
[Latency-PROC-0] count=89625 min=11ms p50=184ms p95=1328ms p99=1945ms max=2470ms avg=307.9ms
[Latency-PROC-3] count=89633 min=17ms p50=184ms p95=1427ms p99=1979ms max=2476ms avg=307.9ms
[Latency-PROC-0] count=106686 min=11ms p50=184ms p95=1153ms p99=1935ms max=2470ms avg=287.3ms
[Latency-PROC-3] count=106695 min=17ms p50=183ms p95=1283ms p99=1936ms max=2476ms avg=287.3ms
[Latency-PROC-0] count=123763 min=11ms p50=182ms p95=1020ms p99=1898ms max=2470ms avg=272.1ms
[Latency-PROC-3] count=123872 min=17ms p50=182ms p95=1125ms p99=1901ms max=2476ms avg=272.0ms
[Latency-PROC-0] count=140921 min=10ms p50=181ms p95=920ms p99=1877ms max=2470ms avg=260.1ms
[Latency-PROC-3] count=140930 min=9ms p50=181ms p95=992ms p99=1873ms max=2476ms avg=260.0ms
[Latency-PROC-0] count=157742 min=10ms p50=180ms p95=789ms p99=1838ms max=2470ms avg=250.2ms
[Latency-PROC-3] count=157754 min=9ms p50=178ms p95=844ms p99=1849ms max=2476ms avg=250.1ms
[Latency-PROC-0] count=174819 min=10ms p50=177ms p95=662ms p99=1819ms max=2470ms avg=241.7ms
[Latency-PROC-3] count=174831 min=9ms p50=176ms p95=714ms p99=1835ms max=2476ms avg=241.7ms
[Latency-PROC-0] count=199471 min=10ms p50=185ms p95=3253ms p99=5546ms max=6584ms avg=552.0ms
[Latency-PROC-3] count=199483 min=9ms p50=184ms p95=3232ms p99=5554ms max=6584ms avg=551.9ms
[Latency-PROC-0] count=225782 min=10ms p50=196ms p95=9749ms p99=12265ms max=13766ms avg=1586.6ms
[Latency-PROC-3] count=225834 min=9ms p50=195ms p95=9743ms p99=12260ms max=13746ms avg=1588.5ms
[Latency-PROC-0] count=252313 min=10ms p50=210ms p95=14040ms p99=14855ms max=15089ms avg=2840.5ms
[Latency-PROC-3] count=252324 min=9ms p50=208ms p95=13861ms p99=14831ms max=15089ms avg=2840.6ms
[Latency-PROC-0] count=278398 min=10ms p50=224ms p95=14426ms p99=14914ms max=15093ms avg=3823.0ms
[Latency-PROC-3] count=278410 min=9ms p50=223ms p95=14377ms p99=14909ms max=15093ms avg=3823.1ms
[Latency-PROC-0] count=304596 min=10ms p50=241ms p95=14566ms p99=14961ms max=15097ms avg=4635.1ms
[Latency-PROC-3] count=304608 min=9ms p50=240ms p95=14553ms p99=14943ms max=15097ms avg=4635.3ms
[Latency-PROC-0] count=330719 min=10ms p50=323ms p95=14623ms p99=14962ms max=15097ms avg=5319.3ms
[Latency-PROC-3] count=330731 min=9ms p50=398ms p95=14596ms p99=14950ms max=15097ms avg=5319.3ms
[Latency-PROC-0] count=356947 min=10ms p50=1402ms p95=14684ms p99=14966ms max=15100ms avg=5906.4ms
[Latency-PROC-3] count=357093 min=9ms p50=1580ms p95=14673ms p99=14966ms max=15101ms avg=5908.9ms
[Latency-PROC-0] count=383274 min=10ms p50=3729ms p95=14733ms p99=14980ms max=15100ms avg=6428.7ms
[Latency-PROC-3] count=383419 min=9ms p50=4799ms p95=14719ms p99=14972ms max=15101ms avg=6430.6ms
[Latency-PROC-0] count=409564 min=10ms p50=7334ms p95=14744ms p99=14986ms max=15100ms avg=6865.3ms
[Latency-PROC-3] count=409575 min=9ms p50=8166ms p95=14729ms p99=14982ms max=15101ms avg=6865.0ms
[Latency-PROC-0] count=435930 min=10ms p50=9944ms p95=14795ms p99=14992ms max=15100ms avg=7266.8ms
[Latency-PROC-3] count=435940 min=9ms p50=10190ms p95=14768ms p99=14991ms max=15101ms avg=7266.4ms
[Latency-PROC-0] count=462224 min=10ms p50=10834ms p95=14806ms p99=14993ms max=15100ms avg=7620.4ms
[Latency-PROC-3] count=462370 min=9ms p50=10939ms p95=14770ms p99=14994ms max=15101ms avg=7621.8ms
[Latency-PROC-0] count=488469 min=10ms p50=11195ms p95=14810ms p99=14996ms max=15100ms avg=7905.3ms
[Latency-PROC-3] count=488480 min=9ms p50=11216ms p95=14776ms p99=14994ms max=15101ms avg=7904.8ms
[Latency-PROC-0] count=514893 min=10ms p50=11089ms p95=14797ms p99=14993ms max=15100ms avg=7999.2ms
[Latency-PROC-3] count=514903 min=9ms p50=11123ms p95=14764ms p99=14991ms max=15101ms avg=7998.9ms
[Latency-PROC-0] count=540681 min=10ms p50=10562ms p95=14787ms p99=14992ms max=15100ms avg=7833.5ms
[Latency-PROC-3] count=540692 min=9ms p50=10677ms p95=14751ms p99=14990ms max=15101ms avg=7833.3ms
[Latency-PROC-0] count=560156 min=1ms p50=10036ms p95=14782ms p99=14992ms max=15100ms avg=7580.1ms
[Latency-PROC-3] count=560261 min=1ms p50=10203ms p95=14743ms p99=14985ms max=15101ms avg=7578.6ms
[Latency-PROC-0] count=577174 min=1ms p50=9347ms p95=14778ms p99=14990ms max=15100ms avg=7360.6ms
[Latency-PROC-3] count=577193 min=1ms p50=9366ms p95=14730ms p99=14982ms max=15101ms avg=7360.3ms
[Latency-PROC-0] count=594323 min=1ms p50=8445ms p95=14766ms p99=14989ms max=15100ms avg=7152.4ms
[Latency-PROC-3] count=594343 min=1ms p50=8367ms p95=14723ms p99=14980ms max=15101ms avg=7152.1ms
[Latency-PROC-0] count=611138 min=1ms p50=7427ms p95=14755ms p99=14988ms max=15100ms avg=6959.9ms
[Latency-PROC-3] count=611155 min=1ms p50=7399ms p95=14717ms p99=14978ms max=15101ms avg=6959.6ms
[Latency-PROC-0] count=628059 min=1ms p50=6629ms p95=14748ms p99=14986ms max=15100ms avg=6777.4ms
[Latency-PROC-3] count=628174 min=1ms p50=6452ms p95=14706ms p99=14976ms max=15101ms avg=6776.2ms
[Latency-PROC-0] count=645220 min=1ms p50=5635ms p95=14735ms p99=14985ms max=15100ms avg=6602.4ms
[Latency-PROC-3] count=645238 min=1ms p50=5307ms p95=14696ms p99=14974ms max=15101ms avg=6602.2ms
[Latency-PROC-3] FINAL count=656903 min=1ms p50=4612ms p95=14690ms p99=14973ms max=15101ms avg=6488.3ms
[Latency-PROC-0] FINAL count=656885 min=1ms p50=4957ms p95=14729ms p99=14985ms max=15100ms avg=6488.5ms
[Latency-PROC-0] count=656885 min=1ms p50=4957ms p95=14729ms p99=14985ms max=15100ms avg=6488.5ms
[Latency-PROC-3] count=656903 min=1ms p50=4612ms p95=14690ms p99=14973ms max=15101ms avg=6488.3ms
